nba_id,player_name,season,age,tm_id,team_name,dpm,o_dpm,d_dpm,box_odpm,box_ddpm,on_off_odpm,on_off_ddpm
2205,DeSagana Diop,2011,29.1999781,1610612766,Charlotte Hornets,-1.333976527,-3.326318428,1.992341901,-3.626223266,1.96611332,-3.13409022,2.002428846
2205,DeSagana Diop,2012,30.23765195,1610612766,Charlotte Hornets,-1.947485127,-3.849731647,1.902246521,-3.580465919,1.422370087,-4.016243136,2.080297266
2205,DeSagana Diop,2013,31.21235352,1610612766,Charlotte Hornets,-1.302481092,-3.684145665,2.381664573,-3.5354236,1.658159877,-3.773511165,2.642512318
2206,Rodney White,2002,21.87602672,1610612765,Detroit Pistons,-1.635556015,-1.340973777,-0.2945822382,-1.362461203,-0.2918315218,-0.5016212111,-0.3590521518
2206,Rodney White,2003,22.7987077,1610612743,Denver Nuggets,-2.060112512,-1.677118876,-0.3829936366,-1.254673268,-0.450582563,-2.983382349,-0.2575967417
2206,Rodney White,2004,23.83911948,1610612743,Denver Nuggets,-1.595290848,-1.113167833,-0.4821230146,-1.050315582,-0.903016023,-1.23366678,0.002033053209
2206,Rodney White,2005,24.81108312,1610612744,Golden State Warriors,-1.575286093,-1.045109923,-0.5301761702,-0.9390468347,-0.8750390391,-1.207920711,-0.2125497655
2207,Joe Johnson,2002,20.8000219,1610612756,Phoenix Suns,-1.203878685,-0.6335639075,-0.5703147778,-0.6905522321,-0.7988464172,-0.4748883554,-0.1885272694
2207,Joe Johnson,2003,21.83769576,1610612756,Phoenix Suns,-0.9428356095,-0.4009192263,-0.5419163832,-0.5903433666,-0.4965842292,-0.1695473682,-0.5751389219
2207,Joe Johnson,2004,22.79323185,1610612756,Phoenix Suns,-0.5807043836,0.4479155517,-1.028619935,0.510431738,-1.689166066,0.4051123706,-0.7572648444
2207,Joe Johnson,2005,23.92399518,1610612756,Phoenix Suns,1.536204516,2.365254461,-0.8290499442,1.742919374,-0.8857724122,2.650827519,-0.8134328829
2207,Joe Johnson,2006,24.80560727,1610612737,Atlanta Hawks,-0.1399983935,1.574896528,-1.714894922,1.786152347,-1.445243829,1.499707156,-1.77247884
2207,Joe Johnson,2007,25.79947432,1610612737,Atlanta Hawks,0.2659025578,1.266369793,-1.000467235,2.83358752,-1.045350886,0.7849784285,-0.992195276
2207,Joe Johnson,2008,26.84809988,1610612737,Atlanta Hawks,1.12503662,1.863404013,-0.7383673934,2.780109311,-0.9735341007,1.630302848,-0.7024882726
2207,Joe Johnson,2009,27.86660826,1610612737,Atlanta Hawks,1.868801091,2.298985817,-0.4301847256,2.305577653,-1.143539699,2.297548888,-0.3368838757
2207,Joe Johnson,2010,28.86321323,1610612737,Atlanta Hawks,2.356484833,2.629012454,-0.2725276213,2.137958217,-1.133735762,2.723425081,-0.1731794224
2207,Joe Johnson,2011,29.86803198,1610612737,Atlanta Hawks,2.048803749,2.328585925,-0.2797821757,1.580721508,-1.124667955,2.458411101,-0.1917816432
2207,Joe Johnson,2012,30.86463695,1610612737,Atlanta Hawks,2.104854078,2.619428414,-0.5145743362,2.446092264,-1.632030721,2.647374139,-0.4064787261
2207,Joe Johnson,2013,31.84755229,1610612751,Brooklyn Nets,2.129420899,2.781918357,-0.6524974575,1.530267127,-1.594154884,2.967674273,-0.5686473717
2207,Joe Johnson,2014,32.87427445,1610612751,Brooklyn Nets,2.136869929,2.763755996,-0.6268860669,1.823234269,-0.8603556727,2.892410419,-0.6077242146
2207,Joe Johnson,2015,33.83802431,1610612751,Brooklyn Nets,1.044042056,1.566253473,-0.5222114175,1.408393086,-1.018439616,1.586252002,-0.484492643
2207,Joe Johnson,2016,34.8784361,1610612748,Miami Heat,1.00467978,1.209573848,-0.2048940676,1.044588906,-1.66098249,1.228937255,-0.102358045
2207,Joe Johnson,2017,35.85861351,1610612762,Utah Jazz,-0.3397131272,0.5967502608,-0.9364633879,1.240755433,-0.8013843175,0.5246477537,-0.9455374203
2207,Joe Johnson,2018,36.91271493,1610612745,Houston Rockets,-2.734335033,-1.771166591,-0.9631684413,-1.699645162,-0.4174825944,-1.778952169,-0.9988093353
2207,Joe Johnson,2022,40.50761143,1610612738,Boston Celtics,-3.848735915,-2.983377231,-0.8653586848,-1.430360178,-0.607354286,-3.152409421,-0.8822075849
2208,Kedrick Brown,2002,21.20249699,1610612738,Boston Celtics,0.4941355817,-0.8902217192,1.384357301,-0.8762096356,1.492372117,-1.180627597,0.04116788358
2208,Kedrick Brown,2003,22.1498193,1610612738,Boston Celtics,-0.1653430477,-1.396069343,1.230726296,-1.247049605,1.402368265,-2.249806027,0.6407223924
2208,Kedrick Brown,2004,23.0752382,1610612739,Cleveland Cavaliers,0.1128286782,0.1461362276,-0.03330754933,0.3269630045,-0.09362417299,-0.3612340781,0.06823558814
2208,Kedrick Brown,2005,23.9048297,1610612755,Philadelphia 76ers,-0.4362718194,-0.1697600981,-0.2665117213,0.0611384661,-0.3819909202,-0.7973723956,-0.07817924155
2209,Vladimir Radmanovic,2002,21.45164823,1610612760,Oklahoma City Thunder,0.525301218,-0.2765357573,0.8018369753,-0.3142922691,0.9496806521,-0.1223331363,0.4395490191
2209,Vladimir Radmanovic,2003,22.40444639,1610612760,Oklahoma City Thunder,0.2306207,-0.1106321736,0.3412528736,-0.4271098429,0.1130577158,0.4179759261,0.5699435278
2209,Vladimir Radmanovic,2004,23.40105136,1610612760,Oklahoma City Thunder,0.4715975448,1.035200316,-0.5636027716,1.17701985,-0.4169323926,0.8988222668,-0.648228435
2209,Vladimir Radmanovic,2005,24.49622166,1610612760,Oklahoma City Thunder,0.9372260349,1.359966765,-0.42274073,0.2778359079,-0.4640647987,2.123886751,-0.4052373299
2209,Vladimir Radmanovic,2006,25.50377834,1610612746,Los Angeles Clippers,0.8695263114,0.4092329565,0.4602933549,0.4416602076,-0.02871487584,0.3916700616,0.6192041456
2209,Vladimir Radmanovic,2007,26.44836272,1610612747,Los Angeles Lakers,-1.5818511,-0.8175851541,-0.7642659461,-0.07358884862,-0.0800246416,-1.182137329,-0.9654295704
2209,Vladimir Radmanovic,2008,27.57638813,1610612747,Los Angeles Lakers,0.8404816628,0.585122234,0.2553594288,0.5863892923,-0.2270473438,0.584600091,0.3746366478
2209,Vladimir Radmanovic,2009,28.4032417,1610612766,Charlotte Hornets,-0.1116283219,0.1211230058,-0.2327513277,0.3817180649,-0.3075887842,0.02474552916,-0.2161447691
2209,Vladimir Radmanovic,2010,29.39984668,1610612744,Golden State Warriors,-1.362828027,-1.242228207,-0.1205998198,-1.547343874,-0.3794084715,-1.136655504,-0.06686977896
2209,Vladimir Radmanovic,2011,30.39645165,1610612744,Golden State Warriors,1.248428051,0.4164281388,0.8319999125,0.2097045862,0.7399340079,0.4827441393,0.8497205133
2209,Vladimir Radmanovic,2012,31.47245647,1610612737,Atlanta Hawks,0.1907957141,-0.7237546229,0.914550337,-0.7833318667,-0.04470607017,-0.7054978754,1.09092206
2209,Vladimir Radmanovic,2013,32.48548899,1610612741,Chicago Bulls,-1.237295129,-1.734637782,0.4973426528,-0.6432317413,0.4425854922,-2.066162558,0.5073224521
2210,Richard Jefferson,2002,21.97459205,1610612751,Brooklyn Nets,-0.3971258472,-0.8790888956,0.4819630484,-0.6779539753,0.6106480214,-1.334970401,0.3069608184
2210,Richard Jefferson,2003,22.98214872,1610612751,Brooklyn Nets,0.4007260785,-0.1469007024,0.5476267809,-0.503826606,-0.346675215,0.1694528572,1.023213927
2210,Richard Jefferson,2004,23.91304348,1610612751,Brooklyn Nets,1.073803518,0.8310163036,0.2427872143,1.23763365,-0.9759123153,0.6057123299,0.647951208
2210,Richard Jefferson,2005,24.86036579,1610612751,Brooklyn Nets,0.3743884635,0.3667630778,0.00762538575,0.6395225007,-1.175268239,0.2357798743,0.3484514396
2210,Richard Jefferson,2006,25.90077757,1610612751,Brooklyn Nets,0.204888174,0.1444208205,0.06046735344,0.6573957626,-1.760770501,-0.04268022706,0.4590312783
2210,Richard Jefferson,2007,26.90559632,1610612751,Brooklyn Nets,0.6366143875,0.8472018332,-0.2105874457,0.655554952,-1.500224969,0.906993388,0.03082352507
2210,Richard Jefferson,2008,27.82006352,1610612751,Brooklyn Nets,-0.978775254,0.02133680214,-1.000112056,0.766178291,-1.606287024,-0.1735509471,-0.9049486608
2210,Richard Jefferson,2009,28.81666849,1610612749,Milwaukee Bucks,-0.8747745886,-0.1955829961,-0.6791915924,1.786342974,-1.398641338,-0.646743599,-0.5809273629
2210,Richard Jefferson,2010,29.88172161,1610612759,San Antonio Spurs,0.5296392197,0.1251246116,0.4045146081,-0.09286122343,0.282741325,0.1693282526,0.4193306785
2210,Richard Jefferson,2011,30.85368525,1610612759,San Antonio Spurs,0.5594326696,0.17190112,0.3875315497,0.4899407242,-0.6761032149,0.113465886,0.5047881658
2210,Richard Jefferson,2012,31.84755229,1610612744,Golden State Warriors,-0.9575611586,-0.5025689268,-0.4549922318,0.02938906616,-0.8702172106,-0.5946398189,-0.4118721343
2210,Richard Jefferson,2013,32.90165371,1610612744,Golden State Warriors,-1.507206711,-1.357983347,-0.1492233632,-1.063343969,-0.906656051,-1.407947207,-0.07215777742
2210,Richard Jefferson,2014,33.81885883,1610612762,Utah Jazz,-2.153944741,-1.404119125,-0.7498256164,0.8175464392,-0.541494887,-1.756080084,-0.7696281334
2210,Richard Jefferson,2015,34.85105684,1610612742,Dallas Mavericks,-1.963190717,-1.40321692,-0.5599737969,-0.8374072475,-0.1848725659,-1.489254612,-0.5941968005
2210,Richard Jefferson,2016,35.9955098,1610612739,Cleveland Cavaliers,-2.845323787,-2.440843126,-0.4044806617,-0.6603495625,0.6868066807,-2.698868843,-0.4993690248
2210,Richard Jefferson,2017,36.97568722,1610612739,Cleveland Cavaliers,-2.64926308,-2.123212821,-0.5260502583,-1.610659853,-0.5354684416,-2.193819211,-0.5252718209
2210,Richard Jefferson,2018,37.80527872,1610612743,Denver Nuggets,-3.609079823,-3.362289433,-0.2467903904,-2.74913323,-0.486578928,-3.446331211,-0.2270705329
2211,Troy Murphy,2002,21.95816449,1610612744,Golden State Warriors,-2.972387712,-2.087043408,-0.8853443039,-2.246141577,-0.6253153615,-1.515980347,-1.445349205
2211,Troy Murphy,2003,22.95476947,1610612744,Golden State Warriors,-1.391720487,-0.3162368283,-1.075483659,-0.4306924473,-0.2797826653,-0.1700797359,-1.685138359
2211,Troy Murphy,2004,23.95137444,1610612744,Golden State Warriors,-1.451240796,-0.5637016323,-0.8875391641,-0.5031067807,0.2078430557,-0.6312167874,-1.619828113
2211,Troy Murphy,2005,24.96714489,1610612744,Golden State Warriors,-2.12590097,-0.4235626484,-1.702338322,-0.3205535647,-1.487693281,-0.4993575668,-1.797100858
2211,Troy Murphy,2006,25.96374986,1610612744,Golden State Warriors,-1.532036819,-0.430186536,-1.101850283,-0.5353923704,-1.475957278,-0.3734931942,-0.9808909702
2211,Troy Murphy,2007,26.96035484,1610612754,Indiana Pacers,-1.50614318,-0.6043945298,-0.9017486501,0.08468453026,-0.4369864851,-0.9158849285,-1.027802939
2211,Troy Murphy,2008,27.95695981,1610612754,Indiana Pacers,-0.06790498918,0.1874625299,-0.255367519,1.293131574,-0.5286588015,-0.2316293092,-0.1932146641
2211,Troy Murphy,2009,28.95356478,1610612754,Indiana Pacers,0.2590512994,1.263751591,-1.004700292,1.580463628,-0.3682930692,1.16290876,-1.126281599
2211,Troy Murphy,2010,29.95016975,1610612754,Indiana Pacers,-1.195596951,0.01687030895,-1.21246726,1.020506646,-1.255729401,-0.2610413686,-1.205279564
2211,Troy Murphy,2011,31.02343664,1610612738,Boston Celtics,-2.922177624,-2.068226169,-0.853951455,-0.3848521042,-0.4891145848,-2.52243716,-0.9130160159
2211,Troy Murphy,2012,32.05289673,1610612747,Los Angeles Lakers,-1.809150382,-1.569082586,-0.2400677959,-1.568455758,-0.3132138616,-1.569243898,-0.228773432
2211,Troy Murphy,2013,32.57584054,1610612742,Dallas Mavericks,-1.798633192,-1.57345101,-0.2251821814,-1.064723656,-0.3692970312,-1.70284714,-0.2031885886
2212,Steven Hunter,2002,20.46051911,1610612753,Orlando Magic,-0.05064273844,-0.9462066752,0.8955639368,-0.7773041448,1.269807202,-2.650571261,-1.370288326
2212,Steven Hunter,2003,21.50640675,1610612753,Orlando Magic,-1.399308931,-1.945773419,0.5464644883,-1.885670801,1.09265322,-2.255660596,-1.143214496
2212,Steven Hunter,2004,22.45372905,1610612753,Orlando Magic,-1.599967004,-1.690908424,0.09094142022,-1.560661079,1.240877731,-2.073932523,-1.938059569
2212,Steven Hunter,2005,23.58449239,1610612756,Phoenix Suns,-1.630625969,-1.548752043,-0.08187392536,-1.749181759,0.739128626,-1.209586774,-0.9154495762
2212,Steven Hunter,2006,24.46610448,1610612755,Philadelphia 76ers,-0.1377373222,-0.928374783,0.7906374608,-0.6745359248,0.6610551653,-1.230509947,0.8831797178
